61.5,-142.9,,
55.1872,-132.7982,,
55.2035,-132.8202,,
62.9375,-141.5667,,
61.0595,-149.7853,,
62.77335,-141.3165,,
64.89139,-147.8142,,
61.96802,-145.3427,,
32.31435,-85.16235,,
33.28375,-87.32655,,
34.95605,-86.4559,,
34.5422,-86.66465,,
34.9263,-87.02025,,
34.80405,-87.50905,,
34.92855,-87.1105,,
33.13195,-88.17885,,
31.4515,-88.08305,,
33.97575,-87.45876,,
31.58255,-87.96095,,
34.4881,-86.6333,,
34.6802,-87.00665,,
31.16,-87.09069,,
33.13,-88.14999,,
33.21145,-87.35664,,
33.26035,-87.31821,,
34.7325,-86.52105,,
32.6218,-85.4258,,
33.3674,-86.64066,,
33.6205,-86.4664,,
33.8132,-86.7891,,
32.30673,-87.24547,,
31.00002,-86.99782,,
32.43,-85.705,,
33.35,-85.625,,
34.27607,-86.17524,,
33.59,-86.5,,
32.184,-86.581,,
33.36305,-86.17122,,
34.71139,-86.6575,,
30.7113,-87.91833,,
32.76967,-86.4891,,
31.86801,-85.35995,,
33.8957,-87.53395,,
33.8957,-87.53395,,
34.70112,-87.77686,,
31.13586,-87.06486,,
31.34781,-86.54527,,
33.41574,-88.12475,,
31.25385,-88.26291,,
33.82162,-85.48985,,
34.32279,-86.5045,,
34.47091,-86.56954,,
34.29511,-86.88621,,
32.48322,-86.37698,,
33.55153,-86.98473,,
32.91874,-85.9793,,
33.37095,-87.6942,,
31.651,-85.19265,,
34.00806,-86.96416,,
34.14117,-85.22781,,
31.23374,-85.21574,,
31.53475,-85.7944,,
33.89833,-86.84557,,
31.24305,-88.31126,,
33.64341,-85.41961,,
33.65175,-85.52335,,
34.55056,-92.34083,,
36.19444,-92.38222,,
36.33528,-92.385,,
34.08,-93,,
34.25,-93.1,,
33.76986,-94.3643,,
34.787,-91.735,,
36.12083,-90.51056,,
33.82111,-92.03389,,
35.9975,-93.83426,,
35.42097,-93.15208,,
33.88861,-93.20389,,
33.26666,-93.886,,
36.19791,-91.1125,,
34.56444,-92.58667,,
36.37111,-91.87,,
36.20611,-94.23417,,
34.70694,-94.45417,,
36.18333,-94.44694,,
35.64861,-91.45889,,
36.34167,-93.94583,,
34.88111,-91.08056,,
35.27833,-93.13361,,
33.18639,-93.9475,,
34.53167,-92.40778,,
35.09306,-94.356,,
33.7985,-91.27056,,
36.41,-93.74,,
35.44944,-91.51306,,
33.14663,-92.61493,,
34.87,-92.12,,
36.31519,-93.75723,,
33.26462,-92.64066,,
34.285,-93.162,,
35.34572,-93.75313,,
35.0194,-90.32,,
34.369,-94.3745,,
34.44652,-93.07654,,
33.14759,-93.89135,,
35.36335,-94.229,,
36.29871,-92.63179,,
34.73147,-92.75093,,
33.26855,-91.22115,,
33.33171,-93.98622,,
36.14065,-92.52505,,
36.33205,-91.52025,,
34.86535,-92.3575,,
36.38605,-92.30614,,
35.703,-91.46231,,
35.34737,-91.60007,,
36.37399,-92.27071,,
35.255,-91.50301,,
34.4125,-94.1125,,
34.85324,-92.25454,,
34.20873,-92.57542,,
34.92336,-92.30519,,
35.738,-90.1355,,
35.186,-93.206,,
36.042,-93.1545,,
36.3025,-93.448,,
33.66554,-93.56799,,
34.17376,-91.07266,,
33.387,-94.036,,
31.99003,-110.1835,,
34.90831,-110.8403,,
36.09081,-109.4276,,
34.4,-111.5,,
33.6247,-109.3191,,
36.54165,-109.29,,
35.656,-111.938,,
34.325,-109.64,,
32.815,-109.675,,
34.6,-109.44,,
33.85,-111.69,,
33.99989,-110.4298,,
33.3785,-112.6432,,
34.28939,-111.1367,,
35.241,-111.8634,,
34.1,-110.165,,
34.55154,-112.5421,,
34,-110,,
32.95,-112.73,,
34.285,-110.11,,
35.175,-109.25,,
37.35944,-119.6436,,
38.93333,-119.9833,,
38.9575,-120.0914,,
40.80222,-124.1625,,
38.28085,-119.836,,
40.33556,-121.9139,,
37.23389,-119.2119,,
38.17677,-119.9065,,
41.41,-120.6781,,
38.93,-120.205,,
38.93333,-119.9833,,
38.86,-120.1358,,
37.35861,-118.9975,,
38.06615,-120.1877,,
36.10222,-118.8489,,
38.19753,-119.9811,,
41.45833,-122.4306,,
41.42806,-122.3839,,
38.04806,-119.2642,,
40.63556,-122.7325,,
38.03898,-120.2339,,
36.05278,-118.1303,,
38.26661,-119.8633,,
41.82417,-122.9958,,
38.25583,-122.5833,,
39.21278,-120.8908,,
37.91111,-119.2569,,
33.2675,-116.8625,,
41.21361,-122.2703,,
39.3225,-120.2653,,
40.92911,-121.6156,,
39.68833,-123.4817,,
38.85556,-120.0133,,
38.93333,-119.9833,,
40.26639,-123.8692,,
40.26639,-123.8692,,
36.2485,-121.495,,
40.8875,-122.3775,,
39.92778,-122.1781,,
39.26361,-121.0161,,
39.68833,-123.4817,,
39.22361,-123.7675,,
37.5703,-118.972,,
38.72139,-120.5836,,
39.205,-121.58,,
40.465,-124,,
37.23389,-119.2119,,
36.0438,-118.7402,,
39.31917,-120.3275,,
38.0312,-120.2434,,
37,-121.7,,
40.75,-122.1667,,
40.85,-123.55,,
38.90333,-120.6033,,
36.7818,-120.201,,
40.7974,-122.278,,
35.5565,-121.2919,,
36.3779,-121.7146,,
41.75,-123.35,,
38.3068,-119.5483,,
39.25396,-121.0517,,
41.65,-123.85,,
40.7485,-123.2718,,
41.75,-123.35,,
37.39555,-121.4871,,
39.50435,-120.3784,,
40.6789,-122.8055,,
38.86165,-120.2201,,
37.58325,-118.9166,,
41.21385,-124.0687,,
40.7333,-122.6667,,
38.4906,-121.7138,,
41.8333,-123.1668,,
34.6167,-118.4333,,
41.28996,-123.056,,
39.83929,-123.2393,,
37.9333,-119,,
39.51489,-123.3899,,
38.33115,-119.7853,,
34.625,-119.2916,,
33.95002,-116.5333,,
36.70835,-118.375,,
37.475,-121.07,,
38.83996,-123.0585,,
36.79165,-118.125,,
34.73389,-119.9254,,
41.98645,-123.1749,,
38.79998,-120.2083,,
39.705,-121.18,,
34.76666,-118.5834,,
41.65925,-123.4498,,
35.665,-120.55,,
38.25,-121,,
41.845,-122.575,,
38.51665,-119.6234,,
34.28665,-117.3395,,
36.77763,-118.9604,,
37.62124,-121.7587,,
41.89288,-123.7879,,
40.64289,-121.8214,,
40.03728,-120.9851,,
38.21877,-120.0124,,
37.22716,-118.6271,,
50.4023,-114.4419,,
50.0865,-114.2347,,
55.26332,-114.3957,,
53.62819,-114.1397,,
52.51666,-115.8742,,
56.12543,-117.1638,,
53.92005,-113.0987,,
50.03888,-110.6488,,
49.01115,-114.0243,,
54.36361,-119.4058,,
50.84333,-116.0426,,
49.3402,-121.3177,,
53.08,-119.665,,
56.3321,-121.3324,,
50.80041,-122.1751,,
59.61,-123.12,,
49.94374,-123.2054,,
49.54,-123.94,,
53.59444,-120.4736,,
54.23708,-122.0064,,
49.62125,-121.3976,,
49.09555,-119.8664,,
49.4068,-122.1171,,
49.175,-121.525,,
49.24,-121.94,,
49.28569,-117.8504,,
51.05747,-118.398,,
48.83319,-124.2872,,
48.56704,-123.6171,,
49.26528,-125.3675,,
49.0922,-122.6089,,
49.73385,-119.8076,,
50.29765,-115.5743,,
48.35765,-123.3647,,
50.58304,-118.188,,
50.8604,-127.735,,
49.4085,-124.6929,,
49.41289,-116.5133,,
49.20805,-117.9636,,
49.40372,-121.8461,,
56.03458,-129.1523,,
49.89706,-117.3797,,
50.25,-98.03333,,
50.5697,-96.17149,,
52.9884,-99.11815,,
54.245,-97.595,,
50.91725,-100.9129,,
53.99,-101.274,,
45.6746,-67.05334,,
45.98335,-64.4627,,
43.2114,-79.5985,,
45.01904,-79.1338,,
44.86073,-79.76308,,
49.16669,-81.00553,,
51.03445,-93.88194,,
43.62427,-80.60942,,
48.03027,-79.94618,,
44.53995,-75.63184,,
48.36266,-92.04907,,
49.40276,-94.02934,,
48.60385,-93.47855,,
52.6752,-94.5176,,
48.51035,-79.81129,,
44.61615,-76.4198,,
44.15255,-80.02915,,
44.30352,-80.66389,,
60.36933,-134.4837,,
60.69976,-135.1155,,
37.57915,-105.4979,,
39.67095,-105.8199,,
39.1084,-107.0153,,
40.79166,-105.9583,,
38.8922,-105.1058,,
39.21338,-105.0652,,
38.49833,-107.8833,,
37.30833,-106.4917,,
37.32255,-106.5123,,
39.42923,-104.9677,,
39.6632,-106.8085,,
38.8993,-104.9743,,
38.54166,-104.9908,,
39.18975,-106.4269,,
39.26944,-106.3833,,
40.57499,-105.3646,,
40.45418,-108.5417,,
37.75417,-107.7667,,
38.753,-105.1598,,
40.54167,-105.9333,,
39.24998,-106.2583,,
37.4625,-108.2083,,
38.4,-105.1167,,
38.6691,-104.8604,,
39.25,-106.3,,
39.32385,-106.2275,,
39.3375,-107.0671,,
40.4521,-106.6535,,
38.9006,-104.9917,,
37.5969,-105.4826,,
39.11636,-105.2155,,
37.025,-106.8583,,
37.09263,-104.3786,,
38.59998,-106.6417,,
39.0917,-106.4417,,
39.45824,-106.625,,
39.31667,-105.3542,,
38.875,-107.7084,,
38.826,-105.1146,,
40.00817,-105.298,,
39.0465,-105.2146,,
37.33925,-108.3364,,
39.16305,-107.9514,,
38.0654,-105.1137,,
40.17585,-105.3792,,
38.5859,-104.9426,,
39.7198,-106.1666,,
37.83905,-107.7247,,
38.716,-104.875,,
39.39565,-105.7854,,
39.1006,-106.5445,,
40.84707,-105.6385,,
37.37285,-106.496,,
38.83714,-106.199,,
37.70338,-107.7015,,
39.40589,-105.475,,
39.37357,-107.0596,,
39.80777,-106.3023,,
39.35503,-105.2527,,
39.52701,-105.4147,,
39.41087,-106.1444,,
41.36935,-73.1512,,
41.49472,-73.36136,,
41.42178,-72.85863,,
41.38622,-72.60558,,
41.59272,-71.90106,,
30.98555,-85.6489,,
30.6645,-84.60745,,
26.5931,-80.21295,,
27.0047,-82.0332,,
30.2333,-81.52915,,
28.3725,-80.8595,,
26.27395,-80.1937,,
26.08285,-80.21025,,
30.05705,-81.75165,,
26.15915,-81.76041,,
26.06885,-80.8368,,
25.91695,-81.29691,,
29.6699,-82.98365,,
28.50665,-82.50591,,
30.8724,-85.217,,
29.10635,-81.62275,,
29.0599,-82.05835,,
29.1951,-81.90875,,
29.19395,-81.9233,,
30.51295,-86.5065,,
28.3609,-80.93504,,
27.97255,-81.12476,,
28.1382,-81.0621,,
27.99245,-81.19445,,
28.3836,-82.6053,,
28.85025,-80.93919,,
30.84015,-86.9648,,
29.85375,-81.3456,,
29.7351,-81.96195,,
26.59885,-81.8708,,
27.7068,-82.45165,,
28.6901,-81.5446,,
29.4179,-82.55556,,
29.77535,-82.3657,,
29.47035,-81.1273,,
26.01535,-81.0651,,
29.77295,-81.68295,,
27.0099,-80.13215,,
30.4836,-84.20835,,
30.9905,-87.1814,,
30.7599,-85.76891,,
28.5716,-82.52655,,
25.8972,-81.3065,,
27.3973,-80.8044,,
29.98085,-81.80005,,
30.4544,-81.4189,,
30.56775,-86.6913,,
30.4664,-85.6316,,
29.07655,-81.9055,,
30.9854,-85.95136,,
29.591,-82.929,,
27.28518,-82.46557,,
26.61979,-80.60976,,
28.00845,-81.93871,,
27.099,-82.454,,
27.89469,-81.9742,,
29.098,-82.42,,
28.043,-82.438,,
30.587,-84.583,,
25.927,-81.33,,
27.37341,-81.35876,,
28.775,-81.6965,,
30.069,-81.771,,
29.191,-82.6505,,
25.141,-80.926,,
28.252,-82.44749,,
26.0079,-81.22285,,
30.3125,-82.879,,
30.2809,-81.83705,,
30.05287,-81.82794,,
29.1039,-82.3722,,
30.10139,-81.88324,,
30.03432,-81.90216,,
28.78028,-81.90477,,
30.23693,-81.54172,,
30.10386,-81.89565,,
30.11584,-81.94118,,
25.51665,-80.43689,,
29.43465,-81.80878,,
29.3143,-81.7268,,
29.93629,-85.3948,,
28.86151,-81.7757,,
27.7752,-81.9755,,
30.10851,-81.89905,,
25.95574,-81.48598,,
28.19899,-82.76431,,
28.14617,-82.24487,,
28.29425,-82.71758,,
28.44926,-81.95577,,
29.58358,-82.33316,,
29.47368,-82.6783,,
30.08748,-81.85762,,
28.44926,-81.95577,,
28.50566,-81.97483,,
29.94011,-81.91354,,
29.39384,-82.44225,,
30.6966,-86.7513,,
28.93312,-80.84301,,
28.78812,-82.40295,,
28.31193,-80.7217,,
29.36953,-81.86789,,
28.48899,-80.84716,,
26.80829,-80.16933,,
29.83863,-81.2299,,
30.71362,-85.20786,,
29.28971,-81.52609,,
28.85982,-81.48534,,
27.78042,-80.55011,,
28.54205,-81.20045,,
29.16722,-82.01917,,
28.20954,-80.83882,,
29.05872,-81.4819,,
26.85451,-81.71583,,
29.49577,-81.74579,,
25.39544,-80.59502,,
25.76119,-80.58182,,
28.99496,-81.59869,,
28.62323,-81.12898,,
26.67822,-81.81697,,
30.71004,-82.0443,,
29.33246,-81.12292,,
30.54079,-84.91096,,
30.40785,-83.96767,,
29.42016,-82.82335,,
27.66726,-82.43094,,
29.97917,-81.85223,,
29.67757,-82.35501,,
29.1795,-82.0435,,
28.14162,-82.3948,,
26.05091,-80.29457,,
26.9745,-82.1475,,
27.19995,-81.98468,,
28.09538,-82.74918,,
25.54494,-80.47805,,
30.37369,-83.1736,,
29.00086,-81.64167,,
29.23723,-83.00198,,
27.35273,-82.22301,,
28.42146,-81.23721,,
29.27043,-81.69337,,
30.71482,-86.63961,,
30.6098,-86.4945,,
27.00061,-82.39019,,
27.01091,-80.10344,,
33.26885,-85.12705,,
34,-85,,
34.28745,-84.59345,,
33.3646,-82.24471,,
34.6423,-83.4192,,
32.0538,-85.0409,,
31.8792,-81.88475,,
34.70435,-84.2269,,
30.67,-83.412,,
31.82345,-81.73075,,
33.70037,-84.53352,,
33.5388,-84.869,,
34.672,-83.714,,
31.08925,-81.41267,,
32.38575,-82.24886,,
34.68319,-83.69085,,
33.32442,-84.2532,,
34.74775,-83.48067,,
31.2439,-82.1341,,
31.24842,-83.13654,,
33.48295,-84.7681,,
32.0391,-81.436,,
33.80785,-84.78979,,
33.81029,-84.97515,,
31.43265,-84.1293,,
34.1318,-84.73846,,
34.48287,-84.5136,,
34.42654,-85.31646,,
34.64145,-83.80404,,
34.39965,-84.383,,
31.17384,-83.26071,,
34.8155,-84.58501,,
34.06705,-82.86789,,
34.31955,-84.48006,,
33.49565,-84.5317,,
33.2706,-84.73555,,
30.83105,-82.6386,,
31.46641,-81.64665,,
34.8243,-84.72352,,
31.18562,-83.66153,,
32.86288,-83.55708,,
31.9853,-81.61756,,
34.7673,-83.77811,,
34.84161,-83.94456,,
34.17521,-85.18678,,
32.96854,-85.02602,,
33.34677,-83.90588,,
32.2462,-84.08932,,
31.35289,-83.08486,,
33.46372,-83.61285,,
34.36153,-83.87177,,
34.03528,-84.83903,,
34.05198,-85.16238,,
34.66467,-83.71705,,
33.94979,-84.82338,,
33.81871,-85.10207,,
32.30676,-83.16122,,
34.8804,-83.31311,,
31.08012,-83.16414,,
33.37111,-84.508,,
32.5754,-81.78378,,
34.72292,-85.54543,,
41.3675,-92.9008,,
42.47806,-93.82007,,
41.59377,-93.974,,
43.078,-91.3867,,
42.8674,-94.356,,
40.995,-91.75205,,
41.62183,-93.63804,,
42.50817,-96.40213,,
40.59604,-93.77783,,
43.17215,-92.76577,,
42.72063,-94.22206,,
42.0152,-94.3677,,
42.73854,-93.22192,,
42.28422,-91.68192,,
40.8348,-93.85965,,
41.461,-94.045,,
42.4104,-90.66615,,
41.47445,-91.74585,,
42.55997,-90.76557,,
42.03477,-93.92304,,
42.33531,-90.93558,,
41.52387,-93.4371,,
42.5149,-111.1241,,
47.95614,-116.7787,,
45.08334,-115.75,,
44.91666,-116.0833,,
44.85,-116.4,,
42.79166,-116.25,,
48.43443,-116.667,,
45.9978,-116.9156,,
44.75,-115.9167,,
44.25028,-114.7503,,
44.41666,-115.5833,,
45.08334,-115.75,,
47.70965,-116.9266,,
48.1143,-116.0558,,
44.0925,-112.455,,
44.58335,-116.0834,,
46.8102,-116.8368,,
43.4082,-114.8281,,
43.41005,-111.7899,,
48.255,-116.1475,,
42.21834,-114.2634,,
46.94,-115.586,,
47.509,-115.9965,,
48.6334,-116.934,,
48.49805,-116.4171,,
42.5149,-111.1241,,
44.28265,-115.8714,,
46.19614,-141.006,,
44.41131,-112.2873,,
48.1964,-116.99,,
46.97822,-116.923,,
44.95277,-116.0542,,
48.45359,-116.6339,,
47.02242,-116.0518,,
44.66862,-116.1155,,
44.0555,-112.9954,,
47.61893,-116.2617,,
39.2949,-90.608,,
38.98,-89.136,,
37.34339,-88.71672,,
40.4664,-91.0007,,
40.8139,-91.0863,,
41.30412,-89.9595,,
41.7798,-89.689,,
39.06,-89.558,,
38.92241,-90.16171,,
40.5332,-90.0594,,
38.68707,-89.09732,,
37.91,-88.929,,
41.3368,-88.562,,
41.295,-88.595,,
41.33,-88.55,,
41.3368,-88.562,,
42.1295,-88.1577,,
40.34057,-87.47077,,
38.4763,-89.54485,,
40.316,-90.459,,
39.853,-89.5,,
42.21,-89.85,,
42.1846,-89.022,,
39.781,-88.867,,
38.946,-89.582,,
39.06,-89.98351,,
40.9452,-90.9009,,
41.55965,-90.40675,,
39.607,-90.64,,
37.289,-88.9963,,
38.567,-89.341,,
38.72226,-89.80125,,
39.26776,-89.48787,,
38.9951,-90.1451,,
41.16124,-87.58124,,
41.2285,-89.3211,,
40.19732,-88.724,,
39.93521,-89.88871,,
40.82944,-89.73378,,
39.57463,-90.24173,,
38.7774,-90.012,,
39.6548,-90.18651,,
39.53747,-90.17564,,
39.7721,-89.4691,,
40.5658,-90.0055,,
39.5075,-89.3469,,
40.62288,-89.99328,,
41.84136,-87.83285,,
39.5075,-89.3469,,
41.33018,-88.53889,,
41.29663,-88.60814,,
37.60075,-88.38197,,
39.02341,-90.40184,,
